,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1991,June,CRABMEAT KING FROZEN,CHILE,"2,312","44,832",3370,E,152,1605104002,10,"NEW YORK, NY",06
1991,June,CRABMEAT KING FROZEN,SOUTH KOREA,"11,349","97,031",5800,E,410,1605104002,10,"NEW YORK, NY",06
1991,June,CRABMEAT KING FROZEN,SOUTH KOREA,"10,886","95,840",5800,E,410,1605104002,27,"LOS ANGELES, CA",06
1991,July,CRABMEAT KING IN ATC,THAILAND,"4,899","13,200",5490,E,764,1605102010,27,"LOS ANGELES, CA",07
1991,July,CRABMEAT KING IN ATC,INDONESIA,"6,120","45,193",5600,E,360,1605102010,27,"LOS ANGELES, CA",07
1991,July,CRABMEAT KING FROZEN,SOUTH KOREA,"11,349","104,426",5800,E,410,1605104002,10,"NEW YORK, NY",07
1991,August,CRAB KING FROZEN,CHILE,"11,276","45,493",3370,E,152,0306144010,13,"BALTIMORE, MD",08
1991,August,CRAB KING FROZEN,CHILE,"2,273","45,165",3370,E,152,0306144010,27,"LOS ANGELES, CA",08
1991,August,CRABMEAT KING IN ATC,THAILAND,"12,247","34,500",5490,E,764,1605102010,27,"LOS ANGELES, CA",08
1991,August,CRABMEAT KING IN ATC,INDONESIA,"12,240","61,650",5600,E,360,1605102010,27,"LOS ANGELES, CA",08
1991,August,CRABMEAT KING FROZEN,CANADA,"54,802","712,491",1220,E,124,1605104002,01,"PORTLAND, ME",08
1991,August,CRABMEAT KING FROZEN,CHILE,"7,593","147,466",3370,E,152,1605104002,10,"NEW YORK, NY",08
1991,September,CRAB KING FROZEN,CANADA,621,"4,435",1220,E,124,0306144010,01,"PORTLAND, ME",09
1991,September,CRAB KING FROZEN,CANADA,170,"1,375",1220,E,124,0306144010,28,"SAN FRANCISCO, CA",09
1991,September,CRAB KING FROZEN,CHILE,912,"18,090",3370,E,152,0306144010,52,"MIAMI, FL",09
1991,September,CRAB KING FROZEN,USSR,"17,728","319,904",4610,E,810,0306144010,30,"SEATTLE, WA",09
1991,September,CRABMEAT KING IN ATC,INDONESIA,"14,160","48,750",5600,E,360,1605102010,27,"LOS ANGELES, CA",09
1991,September,CRABMEAT KING FROZEN,CHILE,"6,084","131,170",3370,E,152,1605104002,10,"NEW YORK, NY",09
1991,September,CRABMEAT KING FROZEN,SOUTH KOREA,"11,349","100,808",5800,E,410,1605104002,10,"NEW YORK, NY",09
1991,September,CRABMEAT KING FROZEN,JAPAN,"14,470","36,403",5880,E,392,1605104002,30,"SEATTLE, WA",09
1991,October,CRAB KING FROZEN,USSR,"99,452","1,229,699",4610,E,810,0306144010,30,"SEATTLE, WA",10
1991,October,CRABMEAT KING IN ATC,THAILAND,"12,247","34,650",5490,E,764,1605102010,27,"LOS ANGELES, CA",10
1991,October,CRABMEAT KING IN ATC,MALAYSIA,"2,117","5,773",5570,E,458,1605102010,27,"LOS ANGELES, CA",10
1991,October,CRABMEAT KING IN ATC,INDONESIA,"12,240","65,156",5600,E,360,1605102010,27,"LOS ANGELES, CA",10
1991,October,CRABMEAT KING FROZEN,CANADA,"6,962","82,611",1220,E,124,1605104002,01,"PORTLAND, ME",10
1991,October,CRABMEAT KING FROZEN,CHILE,"11,744","229,151",3370,E,152,1605104002,10,"NEW YORK, NY",10
1991,October,CRABMEAT KING FROZEN,SOUTH KOREA,"11,349","96,703",5800,E,410,1605104002,10,"NEW YORK, NY",10
1991,November,CRAB KING FROZEN,CHILE,517,"9,833",3370,E,152,0306144010,27,"LOS ANGELES, CA",11
1991,November,CRABMEAT KING IN ATC,THAILAND,"12,247","34,650",5490,E,764,1605102010,27,"LOS ANGELES, CA",11
