,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
2003,October,ATKA MACKEREL FROZEN,SOUTH KOREA,876,"2,054",5800,E,410,0303794015,10,"NEW YORK, NY",10
2003,November,ATKA MACKEREL FROZEN,NORWAY,"20,900","30,970",4039,E,578,0303794015,10,"NEW YORK, NY",11
2003,November,ATKA MACKEREL FROZEN,NORWAY,"21,945","32,290",4039,E,578,0303794015,14,"NORFOLK, VA",11
2003,November,ATKA MACKEREL FROZEN,SOUTH KOREA,866,"2,720",5800,E,410,0303794015,10,"NEW YORK, NY",11
2004,February,ATKA MACKEREL FROZEN,SOUTH KOREA,859,"2,601",5800,E,410,0303794015,10,"NEW YORK, NY",02
2004,March,ATKA MACKEREL FRESH,CANADA,"2,040","5,161",1220,E,124,0302694092,01,"PORTLAND, ME",03
2004,March,ATKA MACKEREL FROZEN,CANADA,"7,584","19,021",1220,E,124,0303794015,01,"PORTLAND, ME",03
2004,April,ATKA MACKEREL FROZEN,VIETNAM,"1,397","4,774",5520,E,704,0303794015,30,"SEATTLE, WA",04
2004,April,ATKA MACKEREL FROZEN,SOUTH KOREA,"4,855","14,352",5800,E,410,0303794015,17,"SAVANNAH, GA",04
2004,June,ATKA MACKEREL FRESH,CANADA,"12,686","27,965",1220,E,124,0302694092,01,"PORTLAND, ME",06
2004,July,ATKA MACKEREL FROZEN,JAPAN,662,"3,992",5880,E,392,0303794015,27,"LOS ANGELES, CA",07
2004,August,ATKA MACKEREL FROZEN,VIETNAM,"2,195","7,986",5520,E,704,0303794015,30,"SEATTLE, WA",08
2004,September,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,841","4,382",5800,E,410,0303794015,10,"NEW YORK, NY",09
2004,October,ATKA MACKEREL FRESH,CANADA,"2,381","2,625",1220,E,124,0302694092,01,"PORTLAND, ME",10
2004,October,ATKA MACKEREL FROZEN,SOUTH KOREA,"18,715","45,550",5800,E,410,0303794015,10,"NEW YORK, NY",10
2004,October,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,945","5,294",5800,E,410,0303794015,17,"SAVANNAH, GA",10
2004,November,ATKA MACKEREL FROZEN,VIETNAM,"12,888","15,100",5520,E,704,0303794015,27,"LOS ANGELES, CA",11
