,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1976,April,YELLOW PERCH FILLET FROZEN,CANADA,"5,123","23,933",1220,E,124,0001106520,38,"DETROIT, MI",04
1976,May,YELLOW PERCH FILLET FRESH,CANADA,236,"1,228",1220,E,124,0001106510,09,"BUFFALO, NY",05
1976,May,YELLOW PERCH FILLET FRESH,CANADA,"116,560","563,498",1220,E,124,0001106510,38,"DETROIT, MI",05
1976,May,YELLOW PERCH FILLET FROZEN,CANADA,"23,473","132,142",1220,E,124,0001106520,38,"DETROIT, MI",05
1976,May,YELLOW PERCH FILLET FROZEN,MEXICO,365,282,2010,E,484,0001106520,23,"LAREDO, TX",05
1976,June,YELLOW PERCH FILLET FRESH,CANADA,181,947,1220,E,124,0001106510,09,"BUFFALO, NY",06
1976,June,YELLOW PERCH FILLET FRESH,CANADA,"37,819","196,918",1220,E,124,0001106510,38,"DETROIT, MI",06
1976,June,YELLOW PERCH FILLET FROZEN,CANADA,"47,103","310,010",1220,E,124,0001106520,38,"DETROIT, MI",06
1976,July,YELLOW PERCH FILLET FRESH,CANADA,170,938,1220,E,124,0001106510,09,"BUFFALO, NY",07
1976,July,YELLOW PERCH FILLET FRESH,CANADA,"22,943","103,480",1220,E,124,0001106510,38,"DETROIT, MI",07
1976,July,YELLOW PERCH FILLET FROZEN,CANADA,"38,961","261,464",1220,E,124,0001106520,38,"DETROIT, MI",07
1976,August,YELLOW PERCH FILLET FRESH,CANADA,159,875,1220,E,124,0001106510,09,"BUFFALO, NY",08
1976,August,YELLOW PERCH FILLET FRESH,CANADA,"24,968","130,387",1220,E,124,0001106510,38,"DETROIT, MI",08
1976,August,YELLOW PERCH FILLET FROZEN,CANADA,363,800,1220,E,124,0001106520,09,"BUFFALO, NY",08
1976,August,YELLOW PERCH FILLET FROZEN,CANADA,"10,139","67,849",1220,E,124,0001106520,38,"DETROIT, MI",08
1976,September,YELLOW PERCH FILLET FRESH,CANADA,109,600,1220,E,124,0001106510,09,"BUFFALO, NY",09
1976,September,YELLOW PERCH FILLET FRESH,CANADA,"107,727","533,880",1220,E,124,0001106510,38,"DETROIT, MI",09
1976,September,YELLOW PERCH FILLET FROZEN,CANADA,"52,141","363,730",1220,E,124,0001106520,38,"DETROIT, MI",09
1976,October,YELLOW PERCH FILLET FRESH,CANADA,"95,981","649,933",1220,E,124,0001106510,38,"DETROIT, MI",10
1976,October,YELLOW PERCH FILLET FROZEN,CANADA,"127,932","873,501",1220,E,124,0001106520,38,"DETROIT, MI",10
1976,November,YELLOW PERCH FILLET FRESH,CANADA,"87,733","589,554",1220,E,124,0001106510,38,"DETROIT, MI",11
1976,November,YELLOW PERCH FILLET FROZEN,CANADA,"106,455","731,621",1220,E,124,0001106520,38,"DETROIT, MI",11
1976,December,YELLOW PERCH FILLET FRESH,CANADA,"35,633","239,373",1220,E,124,0001106510,38,"DETROIT, MI",12
1976,December,YELLOW PERCH FILLET FROZEN,CANADA,"44,361","300,435",1220,E,124,0001106520,38,"DETROIT, MI",12
1977,January,YELLOW PERCH FILLET FRESH,CANADA,86,475,1220,E,124,0001106510,09,"BUFFALO, NY",01
1977,January,YELLOW PERCH FILLET FRESH,CANADA,"22,428","84,894",1220,E,124,0001106510,38,"DETROIT, MI",01
1977,January,YELLOW PERCH FILLET FROZEN,CANADA,"9,884","68,258",1220,E,124,0001106520,38,"DETROIT, MI",01
1977,February,YELLOW PERCH FILLET FRESH,CANADA,"4,449","30,352",1220,E,124,0001106510,38,"DETROIT, MI",02
1977,February,YELLOW PERCH FILLET FROZEN,CANADA,"13,299","92,007",1220,E,124,0001106520,38,"DETROIT, MI",02
1977,March,YELLOW PERCH FILLET FRESH,CANADA,"8,670","57,995",1220,E,124,0001106510,38,"DETROIT, MI",03
