,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1998,June,CAPELIN FROZEN,JAPAN,670,"6,118",5880,E,392,0303794050,27,"LOS ANGELES, CA",06
1998,July,CAPELIN FROZEN,CANADA,"1,160,360","435,087",1220,E,124,0303794050,01,"PORTLAND, ME",07
1998,July,CAPELIN FROZEN,CANADA,"21,440","9,451",1220,E,124,0303794050,04,"BOSTON, MA",07
1998,July,CAPELIN FROZEN,CANADA,"18,168","6,760",1220,E,124,0303794050,38,"DETROIT, MI",07
1998,July,CAPELIN FROZEN,JAPAN,355,"5,453",5880,E,392,0303794050,27,"LOS ANGELES, CA",07
1998,August,CAPELIN FROZEN,CANADA,"642,863","252,874",1220,E,124,0303794050,01,"PORTLAND, ME",08
1998,August,CAPELIN FROZEN,CANADA,"1,676","3,696",1220,E,124,0303794050,30,"SEATTLE, WA",08
1998,September,CAPELIN FROZEN,CANADA,"158,219","55,193",1220,E,124,0303794050,01,"PORTLAND, ME",09
1998,September,CAPELIN FROZEN,CANADA,"3,840","6,773",1220,E,124,0303794050,09,"BUFFALO, NY",09
1998,September,CAPELIN FROZEN,JAPAN,336,"3,216",5880,E,392,0303794050,27,"LOS ANGELES, CA",09
1998,October,CAPELIN FROZEN,CANADA,"7,480","9,714",1220,E,124,0303794050,30,"SEATTLE, WA",10
1998,October,CAPELIN FROZEN,JAPAN,672,"6,054",5880,E,392,0303794050,27,"LOS ANGELES, CA",10
1998,October,CAPELIN FROZEN,JAPAN,144,"2,211",5880,E,392,0303794050,30,"SEATTLE, WA",10
1998,November,CAPELIN FROZEN,CANADA,"24,290","10,432",1220,E,124,0303794050,01,"PORTLAND, ME",11
1998,November,CAPELIN FROZEN,CANADA,262,"2,100",1220,E,124,0303794050,28,"SAN FRANCISCO, CA",11
1998,November,CAPELIN FROZEN,CANADA,"13,063","22,767",1220,E,124,0303794050,38,"DETROIT, MI",11
1998,November,CAPELIN FROZEN,JAPAN,141,"2,657",5880,E,392,0303794050,17,"SAVANNAH, GA",11
1998,December,CAPELIN FROZEN,CANADA,"2,250","3,488",1220,E,124,0303794050,01,"PORTLAND, ME",12
1999,January,CAPELIN FROZEN,CANADA,"2,041","6,975",1220,E,124,0303794050,01,"PORTLAND, ME",01
1999,January,CAPELIN FROZEN,CANADA,"2,794","3,500",1220,E,124,0303794050,30,"SEATTLE, WA",01
1999,January,CAPELIN FROZEN,CANADA,"12,603","23,878",1220,E,124,0303794050,38,"DETROIT, MI",01
1999,January,CAPELIN FROZEN,JAPAN,480,"6,125",5880,E,392,0303794050,27,"LOS ANGELES, CA",01
1999,February,CAPELIN FROZEN,CANADA,"57,600","17,778",1220,E,124,0303794050,01,"PORTLAND, ME",02
