,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1995,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,3,"4,586",4210,N,528,0510002000,10,"NEW YORK, NY",03
1995,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"3,341",4280,N,276,0510002000,10,"NEW YORK, NY",03
1995,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,17,"11,339",4279,N,250,0510002000,10,"NEW YORK, NY",04
1995,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,53,"1,358",1220,N,124,0510002000,09,"BUFFALO, NY",05
1995,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,380,"20,900",1220,N,124,0510002000,10,"NEW YORK, NY",06
1995,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,45,"1,500",1220,N,124,0510002000,39,"CHICAGO, IL",06
1995,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,270,"117,450",4279,N,250,0510002000,10,"NEW YORK, NY",07
1995,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,45,"1,673",1220,N,124,0510002000,35,"MINNEAPOLIS, MN",08
1995,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,45,"1,673",1220,N,124,0510002000,35,"MINNEAPOLIS, MN",09
1995,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,3,"10,142",4279,N,250,0510002000,10,"NEW YORK, NY",10
1995,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"1,320",4280,N,276,0510002000,10,"NEW YORK, NY",10
1995,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,5,"2,589",4279,N,250,0510002000,10,"NEW YORK, NY",11
1996,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,14,"3,325",4279,N,250,0510002000,10,"NEW YORK, NY",01
1996,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,1,"2,358",4210,N,528,0510002000,10,"NEW YORK, NY",02
1996,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,5,"3,412",4279,N,250,0510002000,10,"NEW YORK, NY",03
1996,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,4,"3,440",4279,N,250,0510002000,10,"NEW YORK, NY",04
1996,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,1,"2,000",4210,N,528,0510002000,38,"DETROIT, MI",06
1997,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,370,"17,020",1220,N,124,0510002000,10,"NEW YORK, NY",02
1997,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,1,"1,258",4210,N,528,0510002000,39,"CHICAGO, IL",04
