,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1999,February,TOOTHFISH PATAGONIAN FROZEN,CHILE,"7,692","68,362",3370,E,152,0303794093,10,"NEW YORK, NY",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,CHILE,"25,394","177,650",3370,E,152,0303794093,27,"LOS ANGELES, CA",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,CHILE,"4,870","40,108",3370,E,152,0303794093,30,"SEATTLE, WA",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,CHILE,"13,065","117,450",3370,E,152,0303794093,52,"MIAMI, FL",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"211,355","1,132,862",3570,E,032,0303794093,30,"SEATTLE, WA",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,AUSTRALIA,"19,081","129,064",6021,E,036,0303794093,30,"SEATTLE, WA",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"3,827","24,908",7910,E,710,0303794093,10,"NEW YORK, NY",02
1999,February,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"12,143","36,429",6021,E,036,0304206093,30,"SEATTLE, WA",02
1999,February,TOOTHFISH PATAGONIAN FILLET FROZEN,NEW ZEALAND,"13,000","126,018",6141,E,554,0304206093,27,"LOS ANGELES, CA",02
1999,February,TOOTHFISH PATAGONIAN FILLET FROZEN,SOUTH AFRICA,"12,428","23,553",7910,E,710,0304206093,10,"NEW YORK, NY",02
1999,March,TOOTHFISH PATAGONIAN FROZEN,CHILE,"12,212","91,502",3370,E,152,0303794093,10,"NEW YORK, NY",03
1999,March,TOOTHFISH PATAGONIAN FROZEN,CHILE,"18,243","152,014",3370,E,152,0303794093,27,"LOS ANGELES, CA",03
