,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1996,April,BUTTERFISH FROZEN,GUYANA,"4,735","9,630",3120,E,328,0303794040,18,"TAMPA, FL",04
1996,April,BUTTERFISH FROZEN,SURINAME,"1,021","2,503",3150,E,740,0303794040,11,"PHILADELPHIA, PA",04
1996,April,BUTTERFISH FROZEN,ECUADOR,"48,417","63,984",3310,E,218,0303794040,27,"LOS ANGELES, CA",04
1996,May,BUTTERFISH FROZEN,GUYANA,709,"2,397",3120,E,328,0303794040,11,"PHILADELPHIA, PA",05
1996,May,BUTTERFISH FROZEN,GUYANA,"5,361","10,941",3120,E,328,0303794040,18,"TAMPA, FL",05
1996,May,BUTTERFISH FROZEN,GUYANA,680,"1,575",3120,E,328,0303794040,52,"MIAMI, FL",05
1996,May,BUTTERFISH FROZEN,ECUADOR,"20,657","26,260",3310,E,218,0303794040,27,"LOS ANGELES, CA",05
1996,June,BUTTERFISH FROZEN,GUYANA,"5,471","11,169",3120,E,328,0303794040,18,"TAMPA, FL",06
1996,June,BUTTERFISH FROZEN,SURINAME,"1,561","8,370",3150,E,740,0303794040,52,"MIAMI, FL",06
1996,June,BUTTERFISH FROZEN,ECUADOR,"102,202","128,501",3310,E,218,0303794040,27,"LOS ANGELES, CA",06
1996,July,BUTTERFISH FROZEN,GUYANA,"2,722","4,800",3120,E,328,0303794040,11,"PHILADELPHIA, PA",07
1996,July,BUTTERFISH FROZEN,GUYANA,"10,324","21,046",3120,E,328,0303794040,18,"TAMPA, FL",07
1996,July,BUTTERFISH FROZEN,GUYANA,"1,031","2,002",3120,E,328,0303794040,52,"MIAMI, FL",07
1996,July,BUTTERFISH FROZEN,ECUADOR,"83,486","65,129",3310,E,218,0303794040,27,"LOS ANGELES, CA",07
1996,August,BUTTERFISH FROZEN,GUYANA,"13,307","26,639",3120,E,328,0303794040,11,"PHILADELPHIA, PA",08
1996,August,BUTTERFISH FROZEN,GUYANA,"34,038","49,858",3120,E,328,0303794040,18,"TAMPA, FL",08
1996,August,BUTTERFISH FROZEN,SURINAME,"5,956","16,299",3150,E,740,0303794040,11,"PHILADELPHIA, PA",08
1996,August,BUTTERFISH FROZEN,ECUADOR,511,"4,517",3310,E,218,0303794040,27,"LOS ANGELES, CA",08
1996,September,BUTTERFISH FROZEN,GUYANA,"3,783","6,421",3120,E,328,0303794040,11,"PHILADELPHIA, PA",09
1996,September,BUTTERFISH FROZEN,GUYANA,"18,226","33,108",3120,E,328,0303794040,18,"TAMPA, FL",09
1996,September,BUTTERFISH FROZEN,ECUADOR,"14,256","17,193",3310,E,218,0303794040,27,"LOS ANGELES, CA",09
1996,October,BUTTERFISH FROZEN,GUYANA,"14,583","25,635",3120,E,328,0303794040,18,"TAMPA, FL",10
1996,October,BUTTERFISH FROZEN,ECUADOR,"36,397","37,972",3310,E,218,0303794040,27,"LOS ANGELES, CA",10
1996,November,BUTTERFISH FROZEN,GUYANA,"11,623","9,616",3120,E,328,0303794040,11,"PHILADELPHIA, PA",11
1996,November,BUTTERFISH FROZEN,GUYANA,"15,920","30,186",3120,E,328,0303794040,18,"TAMPA, FL",11
1996,November,BUTTERFISH FROZEN,ECUADOR,"5,443","7,327",3310,E,218,0303794040,27,"LOS ANGELES, CA",11
1996,December,BUTTERFISH FROZEN,GUYANA,"1,361","3,030",3120,E,328,0303794040,11,"PHILADELPHIA, PA",12
1996,December,BUTTERFISH FROZEN,GUYANA,"17,209","29,766",3120,E,328,0303794040,18,"TAMPA, FL",12
1996,December,BUTTERFISH FROZEN,SURINAME,"1,890","4,989",3150,E,740,0303794040,11,"PHILADELPHIA, PA",12
1996,December,BUTTERFISH FROZEN,ECUADOR,"44,632","51,491",3310,E,218,0303794040,27,"LOS ANGELES, CA",12
1996,December,BUTTERFISH FROZEN,INDIA,"20,000","59,357",5330,E,356,0303794040,27,"LOS ANGELES, CA",12
1996,December,BUTTERFISH FROZEN,TAIWAN,"6,695","12,170",5830,E,909,0303794040,27,"LOS ANGELES, CA",12
